time,open,high,low,close,RSI Smoothed,Moving Average RSI,Plot,K,D,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label
2024-05-03T13:24:00+03:00,2980.51,2982.51,2980,2981.11,52.32138406344426,58.07416030937961,NaN,24.505655353686848,24.922145505054818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T13:27:00+03:00,2981.1,2981.11,2980,2980.4,50.22555320704877,56.50443888891344,NaN,14.477351980495094,20.581181434318236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T13:30:00+03:00,2980.4,2981.79,2977.7,2979.14,46.6519264123402,54.53393639359879,NaN,10.334209120869168,16.439072151683728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T13:33:00+03:00,2979.14,2979.14,2973.06,2973.33,36.682993044179824,50.963747723715,NaN,4.222548517036145,9.678036539466826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T13:36:00+03:00,2973.33,2973.4,2971.2,2971.4,30.17955463303028,46.80690910557806,NaN,0.22585241549593427,4.927536684467104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T13:39:00+03:00,2971.4,2972.27,2963.5,2964.54,22.81543433209194,42.00861415088083,NaN,1.0362081563168128e-15,1.4828003108440468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T13:42:00+03:00,2964.53,2967.11,2958.43,2967.11,20.45195873630935,37.69728306796654,NaN,5.909525061985998,2.045125825827311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T13:45:00+03:00,2967.1,2967.16,2958.32,2962.46,17.353972416603042,33.62862093769384,NaN,6.940793441643312,4.28343950120977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T13:48:00+03:00,2962.46,2965.6,2960.26,2963.38,15.922192499064238,30.087335249967918,NaN,10.405948621185514,7.752089041604942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T13:51:00+03:00,2963.38,2966.94,2959.75,2965.81,15.76306488341099,27.222481176656533,NaN,13.956586275564442,10.434442779464423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T13:54:00+03:00,2965.81,2968.58,2965.21,2966.03,15.724820497179437,24.922949040761115,NaN,22.927599119739437,15.763378005496463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T13:57:00+03:00,2966.04,2972.02,2966.03,2971.01,24.322118869723923,24.802783006553675,NaN,40.81282848752118,25.899004627608353,46.618784909915405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:00:00+03:00,2971.01,2972.04,2965.63,2968.47,25.53940893981259,24.95010819320546,NaN,52.282084688878264,38.67417076537963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:03:00+03:00,2968.46,2969.57,2965.7,2969.57,28.241514726450305,25.60838949985443,NaN,66.12403074799359,53.07298130813101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:06:00+03:00,2969.57,2969.57,2963.25,2963.52,25.14894946238104,25.51650149235975,NaN,58.33230427086257,58.9128065692448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:09:00+03:00,2963.51,2967.18,2963.44,2966.8,25.120354646804685,25.43727212324874,NaN,62.73722890095926,62.397854639938465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:12:00+03:00,2966.8,2969.33,2964,2966.15,24.692364156550852,25.288290529909162,NaN,64.61249613293133,61.894009768251046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:15:00+03:00,2966.15,2970.84,2965.84,2969.4,29.95864115985617,26.222360655898562,NaN,84.38717139607174,70.5789654766541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:18:00+03:00,2969.4,2974.45,2968.99,2971.8,37.17514014097544,28.412916552913938,NaN,92.38616118158636,80.4619429035298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:21:00+03:00,2971.81,2977.1,2971.01,2975.4,46.19600440699785,31.96953412373072,NaN,100,92.25777752588603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:24:00+03:00,2975.4,2976.82,2973.25,2976.08,51.93540792484727,35.96270888395403,NaN,100,97.46205372719545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:27:00+03:00,2976.09,2977.8,2975.86,2977.01,56.22773807758879,40.01571472268098,NaN,100,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:30:00+03:00,2977.01,2979.72,2972.73,2974.41,56.45560020589854,43.30369181932449,NaN,93.08055020908152,97.69351673636051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:33:00+03:00,2974.4,2975.37,2970.76,2972.38,53.99789328941394,45.44253211334238,NaN,80.85376788496498,91.31143936468216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:36:00+03:00,2972.38,2973.56,2970.92,2972.98,53.13392736639126,46.980811163952154,NaN,69.97729548046253,81.303871191503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:39:00+03:00,2972.98,2977.84,2971.2,2977.8,58.01133163750529,49.18691525866278,NaN,76.89674527138101,75.90926954560284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:42:00+03:00,2977.79,2977.8,2972.98,2973.9,56.60003722015821,50.669539650961866,NaN,78.95167608204747,75.27523894463035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:45:00+03:00,2973.91,2976.6,2971.01,2976.6,58.863501172070535,52.3083319551836,NaN,85.65559305931362,80.5013381375807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:48:00+03:00,2976.6,2977.4,2974.8,2977.39,61.15877468760726,54.07842050166833,NaN,82.48004689331317,82.36243867822476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:51:00+03:00,2977.4,2980,2976.4,2979.1,64.29085655253081,56.12090771184083,NaN,92.65189840676327,86.92917945313002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:54:00+03:00,2979.11,2985.17,2978.26,2983.6,69.79049629650989,58.85482542877464,NaN,96.82445383399958,90.65213304469201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T14:57:00+03:00,2983.61,2984.8,2978.85,2979.5,70.01577765055168,61.08701587313005,NaN,83.27513886366478,90.91716370147587,49.60625881492723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:00:00+03:00,2979.49,2979.71,2973.92,2975.4,63.37385093233395,61.54438288497083,NaN,52.20178781487137,77.43379350417858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:03:00+03:00,2975.41,2979.3,2975.4,2976.61,61.14705935901349,61.46491817977936,NaN,25.014795736440004,53.49724080499204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:06:00+03:00,2976.6,2979.2,2974.6,2979.2,62.829277088666274,61.73778996155674,NaN,22.617920338478598,33.278167963263314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:09:00+03:00,2979.19,2981.15,2976.81,2976.86,60.73254040772,61.5367400507894,NaN,26.097015123066736,24.5765770659951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:12:00+03:00,2976.87,2977.6,2975.46,2977.39,60.221253814549755,61.27364280354147,NaN,27.461433054111264,25.392122838552186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:15:00+03:00,2977.4,2979.15,2969.75,2970.79,49.69769415440372,58.95845307371392,NaN,13.24983625507456,22.269428144084177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:18:00+03:00,2970.8,2973.53,2970.79,2973.22,46.96659874634744,56.56008220824062,NaN,13.547296374755732,18.086188561313843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:21:00+03:00,2973.22,2974.9,2971.69,2971.7,43.3949758599032,53.927060938573135,NaN,8.805717577651123,11.867616735827127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:24:00+03:00,2971.7,2973.8,2971.01,2972.8,42.38862903350987,51.619374557560484,NaN,14.436409598074114,12.263141183493644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:27:00+03:00,2972.81,2977.92,2972.8,2977.6,48.78945033887764,51.05338971382392,NaN,25.41856925646478,16.220232144063328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:30:00+03:00,2977.3,3003.63,2975.36,2997.49,68.80466669746085,54.603645110551305,NaN,55.98272220095623,31.9459003518317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:33:00+03:00,2997.49,3019.87,2997.4,3018.61,81.34222946229184,59.951361980899414,NaN,83.68536351386658,55.0288849904292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:36:00+03:00,3018.61,3031,3017.39,3026.79,86.54016922911138,65.26912343054181,NaN,100,79.88936190494094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:39:00+03:00,3026.8,3032.36,3017.73,3026.01,88.71561045674824,69.9584208357831,NaN,99.20660580373051,94.2973231058657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:42:00+03:00,3026.01,3030.1,3023.76,3029,90.11070342842737,73.98887735431195,NaN,99.16894546812493,99.45851709061849,NaN,45.653528007162336,NaN,45.653528007162336,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:45:00+03:00,3029,3045,3028.21,3037.39,91.43823732202793,77.47874934785514,NaN,99.16894546812493,99.18149891332679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:48:00+03:00,3037.39,3040.39,3021.41,3026.4,91.56820089469828,80.29663965722376,NaN,90.11490904341588,96.15093332655526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:51:00+03:00,3026.41,3033.23,3025.05,3032.11,92.01164999524958,82.63964172482893,NaN,82.03935255459217,90.44106902204432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:54:00+03:00,3032.1,3038.09,3030.4,3030.58,92.21075763553047,84.55386490696924,NaN,72.65025208783779,81.6015045619486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T15:57:00+03:00,3030.59,3037.99,3030.58,3035.01,92.61667982838392,86.16642789125217,NaN,74.17593234224036,76.28851232822343,63.851132009612165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:00:00+03:00,3035,3036.55,3030.6,3035.76,92.9266580388754,87.51847392077681,NaN,74.2161459359251,73.68077678866774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:03:00+03:00,3035.76,3051.21,3035.76,3042.06,93.48489512634481,88.71175816189042,NaN,77.27896585091968,75.2236813763617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:06:00+03:00,3042.07,3046.17,3040.37,3044.09,93.93613013671167,89.75663255685467,NaN,78.64636940692229,76.71382706458901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:09:00+03:00,3044.09,3049.28,3040.57,3041.18,94.07951083973683,90.6212082134311,NaN,62.09500576337815,72.67344700707336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:12:00+03:00,3041.18,3050.35,3041.18,3048.01,94.51768140428757,91.4005028516024,NaN,48.57450520361366,63.10529345797135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:15:00+03:00,3048.01,3058.65,3043.64,3045.39,94.67247169658691,92.0548966205993,NaN,26.97676311382615,45.88209136027263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:18:00+03:00,3045.39,3046.67,3041.86,3044.21,94.71957949990332,92.5878331964601,NaN,19.07368760810759,31.541651975182457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:21:00+03:00,3044.2,3044.59,3038.82,3040.84,92.11724346049253,92.49371524926659,NaN,5.587135386298551,17.212528702744084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:24:00+03:00,3040.85,3041.04,3035.55,3037.34,87.12010465911287,91.41899313123584,NaN,0.8058909533260591,8.488904649244057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:27:00+03:00,3037.34,3045.4,3031.75,3044.59,87.62086476140851,90.65936745727038,NaN,10.470029266947304,5.621018535523972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:30:00+03:00,3044.59,3060.85,3040.61,3051.58,88.81889929366326,90.29127382454895,NaN,29.528887348538863,13.601602522937407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:33:00+03:00,3051.59,3057.2,3045.35,3055.57,89.95838005902478,90.22469507144412,NaN,53.01203836653716,31.00365166067444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:36:00+03:00,3055.58,3062.83,3048.34,3053.2,90.4173259908334,90.26322125532198,NaN,59.00915389911463,47.18335987139688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:39:00+03:00,3053.21,3055.65,3049.27,3053.51,90.75219665098342,90.36101633445426,NaN,56.81271169655249,56.27796798740142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:42:00+03:00,3053.5,3059,3050.65,3052.47,90.87306785296751,90.46342663815692,NaN,46.83212917591516,54.2179982571941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:45:00+03:00,3052.47,3064.56,3052.2,3058.78,91.59406226215724,90.68955376295698,NaN,52.343732098095806,51.99619099018782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:48:00+03:00,3058.79,3064.25,3055.64,3056.19,91.80401532514549,90.91244607539468,NaN,49.83659257190842,49.6708179486398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:51:00+03:00,3056.19,3058.8,3052.11,3053.65,90.52828624053613,90.83561410842297,NaN,42.03363260675177,48.071319092252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:54:00+03:00,3053.65,3060.87,3051.86,3058.98,91.07609732729532,90.88371075219744,NaN,39.10156993334613,43.657265037335435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T16:57:00+03:00,3058.98,3061.5,3056.73,3061.05,91.65713386399547,91.03839537455706,NaN,48.10096442439238,43.07872232149676,68.3682336822465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:00:00+03:00,3061.05,3073.73,3056.02,3066.02,92.51574854605121,91.33386600885589,NaN,75.2617961597362,54.15477683915824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:03:00+03:00,3066.02,3069.59,3057.62,3062.41,92.70673731429999,91.60844026994471,NaN,71.8347041792069,65.06582158777849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:06:00+03:00,3062.41,3067.5,3054.29,3055.08,85.57619520365786,90.40199125668734,NaN,48.48003333531861,65.19217789142057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:09:00+03:00,3055.07,3058.58,3052.17,3052.25,78.20657321162149,87.96290764767417,NaN,15.619593067770438,45.311443527431976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:12:00+03:00,3052.25,3053.34,3047.46,3050.11,71.69249087856204,84.70882429385175,NaN,4.736951571734001e-15,21.366542134363012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:15:00+03:00,3050.11,3053.6,3047.82,3050.51,67.99087394745382,81.36523422457216,NaN,0.6327280693077392,5.417440379026054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:18:00+03:00,3050.51,3052.34,3045.2,3047,62.65960765972927,77.62410891160359,NaN,0.6327280693077392,0.42181871287182116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:21:00+03:00,3047,3054.97,3044.35,3052.83,63.49393590809489,74.79807431090185,NaN,8.698572649926524,3.321342929514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:24:00+03:00,3052.83,3055.77,3049.76,3050.97,62.83137624801944,72.40473469832537,NaN,13.041334939407397,7.45754521954722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:27:00+03:00,3050.98,3057.98,3050.97,3054.2,64.31961878991005,70.7877115166423,NaN,22.38152113746492,14.707142908932946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:30:00+03:00,3054.2,3055.5,3047.46,3047.94,60.12110465241675,68.65439014379719,NaN,14.315676556846135,16.57951087790615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:33:00+03:00,3047.94,3054.16,3047.5,3052.91,61.354680160068426,67.19444814705143,NaN,15.962552505151478,17.55325006648751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:36:00+03:00,3052.9,3056.74,3052.17,3052.9,62.18816280545477,66.1931910787321,NaN,13.228708347976655,14.502312469991423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:39:00+03:00,3052.9,3061.55,3052.46,3058.2,65.86987485992168,66.12852783497001,NaN,26.532031465353025,18.574430772827053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:42:00+03:00,3058.21,3058.65,3053.79,3057.14,67.55520883128085,66.41386403423218,NaN,34.445868198277275,24.735536003868987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:45:00+03:00,3057.15,3059.35,3054,3057.92,69.070236702399,66.94513856786554,NaN,58.62913145186544,39.86901037183191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:48:00+03:00,3057.93,3058.85,3053.4,3054.01,66.66309961138529,66.88873077656949,NaN,58.54244353760027,50.53914772924767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:51:00+03:00,3054.01,3059.67,3053.93,3057.22,67.77170676176533,67.06532597360865,NaN,68.70913552471728,61.960236838061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:54:00+03:00,3057.22,3059.36,3055.26,3055.61,67.29042245755764,67.11034527039845,NaN,55.130776310005785,60.79411845744111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T17:57:00+03:00,3055.61,3057.41,3055,3055,66.1221312030166,66.91270245692208,NaN,56.21819350328976,60.01936844600427,66.29547784201286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:00:00+03:00,3055.01,3056.53,3050.1,3051.8,61.09712651765025,65.74958726906772,NaN,31.515298476154555,47.62142276315003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:03:00+03:00,3051.79,3058.35,3050.72,3057.97,63.956260313985304,65.39092187805123,NaN,38.32308605895022,42.01885934613151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:06:00+03:00,3057.96,3060,3056.73,3057,65.06588887732022,65.32591527790503,NaN,43.45637523264497,37.764919922583246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:09:00+03:00,3057,3057.24,3049.21,3052.22,59.91778046928413,64.24428831618084,NaN,43.45637523264497,41.74527884141339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:12:00+03:00,3052.22,3052.95,3048.99,3050.1,54.257743149419,62.24697928282848,NaN,19.43734157008994,35.45003067845996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:15:00+03:00,3050.1,3054.78,3049.13,3052.48,53.41361490803918,60.480306407870614,NaN,7.902283202771514,23.598666668502137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:18:00+03:00,3052.48,3056.08,3049.4,3055.29,55.79786465797231,59.54381805789095,NaN,24.687662187630178,17.34242898683054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:21:00+03:00,3055.29,3058.15,3053.8,3058.14,59.96981891833703,59.62901822998017,NaN,51.21635510400819,27.93543349813663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:24:00+03:00,3058.15,3059.15,3054.01,3054.02,58.37213374724533,59.3776413334332,NaN,54.475279388232785,43.45976555995705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:27:00+03:00,3054.01,3057.88,3053.66,3057.55,60.96096660200527,59.69430638714762,NaN,64.04782945101392,56.579821314418304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:30:00+03:00,3057.55,3069.09,3055.07,3068.19,70.07919001340204,61.77128311239851,NaN,70.85246986796925,63.125192902405324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:33:00+03:00,3068.2,3073.69,3065.22,3069.57,74.97282627621016,64.41159174516083,NaN,93.02459571430647,75.97496501109656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:36:00+03:00,3069.57,3071.83,3066.4,3066.91,76.58992713364206,66.84725882285709,NaN,93.33277891332871,85.73661483186815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:39:00+03:00,3066.91,3070.5,3066.9,3067.02,77.67073753077463,69.0119545644406,NaN,86.83828018761967,91.06521827175163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:42:00+03:00,3067.03,3073.6,3066.66,3072.8,80.44462469772827,71.29848859109813,NaN,86.83828018761967,89.00311309618935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:45:00+03:00,3072.81,3079.34,3072.8,3078.26,83.51194479050767,73.74117983098004,NaN,93.505501274291,89.06068721651013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:48:00+03:00,3078.26,3083.8,3075.05,3080.81,85.70830806427777,76.1346054776396,NaN,100.00000000000001,93.44792715397023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:51:00+03:00,3080.81,3086,3080.43,3083.81,87.47154925075239,78.40199423226215,NaN,100.00000000000001,97.83516709143034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:54:00+03:00,3083.81,3084.99,3078.81,3082.63,88.31115448319746,80.38382628244922,NaN,97.28441954609048,99.09480651536352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T18:57:00+03:00,3082.62,3084.89,3074.3,3075.52,83.8442404565893,81.07590911727723,NaN,79.06237251031997,92.11559735213683,69.6557667668302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:00:00+03:00,3075.52,3080.4,3074.65,3080.3,84.36608978194786,81.73394525021136,NaN,66.27934918267812,80.87538041302953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:03:00+03:00,3080.3,3083.49,3079.41,3082.6,85.22508174728179,82.43217254962545,NaN,58.649117789155945,67.99694649405136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:06:00+03:00,3082.6,3082.99,3077.91,3078.4,83.10556793285294,82.56685162627095,NaN,54.19224366890697,59.706903546913686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:09:00+03:00,3078.4,3080.68,3077.55,3080.06,83.25797317746937,82.70507593651062,NaN,37.219981403320226,50.020447620461056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:12:00+03:00,3080.06,3083.79,3079.75,3083.39,84.267822953039,83.0176253398163,NaN,24.762002634019172,38.7247425687488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:15:00+03:00,3083.4,3084.06,3079.8,3083.12,84.85207760471945,83.38451579279693,NaN,23.59306459107306,28.525016209470834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:18:00+03:00,3083.12,3084.24,3080.57,3082.82,85.16664758082277,83.7409421504021,NaN,28.26745554741052,25.5408409241676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:21:00+03:00,3082.81,3087.99,3080.43,3085.29,86.03631410655247,84.20001654163218,NaN,31.693364340273906,27.851294826252513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:24:00+03:00,3085.28,3085.4,3080.24,3081.46,83.33831719491674,84.02767667228909,NaN,22.207890205906153,27.38957003119687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:27:00+03:00,3081.46,3084.2,3080.09,3082.59,83.34505675228613,83.8911526882885,NaN,16.745784564533377,23.549013036904494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:30:00+03:00,3082.59,3084.55,3077.3,3077.46,74.96983095870844,82.10688834237249,NaN,2.790333055069432,13.914669275169667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:33:00+03:00,3077.46,3080.6,3077.45,3078.4,71.24617861002334,79.93474639590265,NaN,4.802977606445218,8.113031742016023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:36:00+03:00,3078.4,3081,3077.94,3079.86,70.95830988089278,78.13945909290068,NaN,9.242249366233343,5.6118533425826795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:39:00+03:00,3079.86,3086.29,3078.26,3080.29,71.16254416291477,76.74407610690349,NaN,17.80606155324029,10.617096175306285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03T19:42:00+03:00,3080.29,3080.6,3074.96,3078.4,68.30249051387308,75.05575898829741,NaN,16.4162883262121,14.488199748561911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
